
id,user_id,history_id,project_name,description,role,start_date,end_date,HTML,CSS,JavaScript,TypeScript,Python,Ruby,PHP,Java,C#,C++,Go,Rust,Swift,Kotlin,React,Vue,Angular,Node.js,Express,Django,Flask,Rails,Laravel,Spring,.NET,AWS,Azure,GCP,Docker,Kubernetes,MySQL,PostgreSQL,MongoDB,Git,Linux,Agile,Scrum
216,68,1,IoTプラットフォーム開発,"AIチャットボット構築
[主な担当]
環境構築
システム設計
コーディング
チームリード
テスト設計",インフラエンジニア,2019-03-18,2021-05-25,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
217,68,2,教育向けアプリ開発,"IoTプラットフォーム開発
[主な担当]
レビュー
システム設計
テスト実施
顧客折衝
インフラ構築",SWE,2021-10-26,2022-10-14,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
218,68,3,教育向けアプリ開発,"新規Webサービス開発
[主な担当]
環境構築
テスト実施
インフラ構築
リファクタリング
顧客折衝
デバッグ",PM/開発メンバー,2020-12-12,,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
219,68,4,動画配信サービス構築,スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 顧客との要件確認や仕様調整を円滑に進めました。 チームメンバーとのコードレビューやペアプログラミングで品質向上に努めました。,PM/開発メンバー,2022-12-28,,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
220,68,5,クラウド移行プロジェクト,データベース設計、クエリ最適化を通じて高速なデータアクセスを実現しました。 オンプレミス環境からAWSへのクラウド移行を主導しました。,フロントエンドエンジニア,2018-02-05,2019-11-04,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
221,69,1,セキュリティ強化プロジェクト,"新規Webサービス開発
[主な担当]
環境構築
ドキュメント作成
システム設計
UI/UX設計
品質保証",SE,2018-12-02,2020-06-02,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
222,69,2,既存システムの機能追加,顧客との要件確認や仕様調整を円滑に進めました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。 クラウド環境へのデプロイやCI/CDパイプラインの設定を経験しました。 スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。,ソフトウェアエンジニア,2023-01-08,2024-04-22,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
223,70,1,金融系システム開発,"クラウド移行プロジェクト
[主な担当]
インフラ構築
コーディング
チームリード",インフラエンジニア,2016-10-09,2019-07-24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
224,70,2,動画配信サービス構築,"IoTプラットフォーム開発
[主な担当]
システム設計
テスト設計
環境構築",ソフトウェアエンジニア,2022-12-12,2023-03-15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
225,71,1,医療情報システム開発,スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 チームメンバーとのコードレビューやペアプログラミングで品質向上に努めました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 自動テストの導入によりリリースサイクルを短縮しました。,SWE,2021-11-08,2023-12-11,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
226,71,2,AIチャットボット構築,スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 チームメンバーとのコードレビューやペアプログラミングで品質向上に努めました。,PM,2023-08-26,2024-02-29,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
227,71,3,新規Webサービス開発,"スマホアプリ開発
[主な担当]
レビュー
ドキュメント作成
セキュリティ対応",SWE,2019-04-05,2021-07-07,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
228,71,4,スマホアプリ開発,"ECサイトリニューアル
[主な担当]
セキュリティ対応
リファクタリング
レビュー
品質保証
デバッグ",開発リーダー,2019-01-15,2021-05-05,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
229,72,1,金融系システム開発,"クラウド移行プロジェクト
[主な担当]
システム設計
運用保守
要件分析
UI/UX設計",開発リーダー,2019-10-04,2020-11-20,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0
230,72,2,SNSアプリ開発,"SNSアプリ開発
[主な担当]
システム設計
デバッグ
基本設計・詳細設計
データベース設計
コーディング
セキュリティ対応",テクニカルリード,2022-06-28,,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0
231,72,3,ECサイトリニューアル,"IoTプラットフォーム開発
[主な担当]
テスト実施
テスト設計
要件定義
プロジェクト管理
品質保証
ドキュメント作成",QAエンジニア,2023-11-30,2024-05-19,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0
232,73,1,IoTプラットフォーム開発,クラウド環境へのデプロイやCI/CDパイプラインの設定を経験しました。 チームメンバーとのコードレビューやペアプログラミングで品質向上に努めました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。,データエンジニア,2019-12-05,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
233,73,2,データ分析基盤の構築,スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。 バックエンドAPIの設計と実装をNode.jsやDjangoで行いました。,PM/開発メンバー,2020-10-12,2021-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
234,73,3,ECサイトリニューアル,アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 データベース設計、クエリ最適化を通じて高速なデータアクセスを実現しました。 顧客との要件確認や仕様調整を円滑に進めました。 チームメンバーとのコードレビューやペアプログラミングで品質向上に努めました。,保守担当,2018-05-14,2021-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
235,73,4,スマホアプリ開発,顧客との要件確認や仕様調整を円滑に進めました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。 フロントエンドではReactやVueを用いたSPAの構築を担当しました。 バックエンドAPIの設計と実装をNode.jsやDjangoで行いました。,プログラマー,2017-03-22,2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
236,73,5,データ分析基盤の構築,"医療情報システム開発
[主な担当]
セキュリティ対応
環境構築
技術検証
インフラ構築
テスト実施
顧客折衝",データエンジニア,2022-04-09,2023-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
237,74,1,スマホアプリ開発,バックエンドAPIの設計と実装をNode.jsやDjangoで行いました。 自動テストの導入によりリリースサイクルを短縮しました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。,技術リーダー,2023-10-12,2024-05-30,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0
238,74,2,医療情報システム開発,"IoTプラットフォーム開発
[主な担当]
UI/UX設計
レビュー
チームリード
ドキュメント作成
要件分析",バックエンドエンジニア,2017-09-29,2019-03-25,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0
239,74,3,既存システムの機能追加,フロントエンドではReactやVueを用いたSPAの構築を担当しました。 データベース設計、クエリ最適化を通じて高速なデータアクセスを実現しました。,インフラエンジニア,2023-04-15,2023-11-05,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0
240,74,4,SNSアプリ開発,クラウド環境へのデプロイやCI/CDパイプラインの設定を経験しました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 要件定義から設計、実装、テストまで幅広く担当しました。 オンプレミス環境からAWSへのクラウド移行を主導しました。,PM/開発メンバー,2020-05-13,,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0
241,74,5,動画配信サービス構築,フロントエンドではReactやVueを用いたSPAの構築を担当しました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。 バックエンドAPIの設計と実装をNode.jsやDjangoで行いました。,ソフトウェアエンジニア,2021-05-06,2023-10-07,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0
242,75,1,業務効率化ツール開発,"教育向けアプリ開発
[主な担当]
運用保守
コーディング
品質保証
プロジェクト管理
技術検証",インフラエンジニア,2017-02-08,2018-08-29,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
243,75,2,スマホアプリ開発,オンプレミス環境からAWSへのクラウド移行を主導しました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 データベース設計、クエリ最適化を通じて高速なデータアクセスを実現しました。,開発リーダー,2016-01-27,2017-01-06,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
244,75,3,データ分析基盤の構築,"動画配信サービス構築
[主な担当]
要件定義
システム設計
運用保守
プログラミング",エンジニアリングマネージャ,2023-01-29,2023-12-27,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
245,75,4,医療情報システム開発,アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 オンプレミス環境からAWSへのクラウド移行を主導しました。 自動テストの導入によりリリースサイクルを短縮しました。,技術リーダー,2018-02-09,2018-08-30,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
246,75,5,動画配信サービス構築,"クラウド移行プロジェクト
[主な担当]
セキュリティ対応
プログラミング
インフラ構築
テスト設計
UI/UX設計
データベース設計",フロントエンドエンジニア,2016-08-11,2017-09-13,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
247,76,1,クラウド移行プロジェクト,"新規Webサービス開発
[主な担当]
顧客折衝
品質保証
プロジェクト管理
データベース設計",バックエンドエンジニア,2022-09-08,2023-10-06,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
248,77,1,データ分析基盤の構築,"スマホアプリ開発
[主な担当]
運用保守
テスト実施
メンバーマネジメント
要件定義
デバッグ",テスター,2018-06-14,,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
249,77,2,金融系システム開発,スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 クラウド環境へのデプロイやCI/CDパイプラインの設定を経験しました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。 自動テストの導入によりリリースサイクルを短縮しました。,テクニカルリード,2017-03-29,,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
250,77,3,SNSアプリ開発,"医療情報システム開発
[主な担当]
ドキュメント作成
技術検証
パフォーマンスチューニング",フロントエンドエンジニア,2022-07-20,,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
251,77,4,既存システムの機能追加,"新規Webサービス開発
[主な担当]
品質保証
データベース設計
基本設計・詳細設計
セキュリティ対応
システム設計",SE,2018-11-02,2019-04-02,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
252,78,1,業務効率化ツール開発,新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 フロントエンドではReactやVueを用いたSPAの構築を担当しました。 自動テストの導入によりリリースサイクルを短縮しました。,フロントエンドエンジニア,2021-03-03,2022-06-17,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
253,78,2,データ分析基盤の構築,アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。 要件定義から設計、実装、テストまで幅広く担当しました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 フロントエンドではReactやVueを用いたSPAの構築を担当しました。,フロントエンドエンジニア,2021-07-05,2024-02-02,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
254,78,3,業務効率化ツール開発,"教育向けアプリ開発
[主な担当]
インフラ構築
メンバーマネジメント
顧客折衝
セキュリティ対応
テスト設計
運用保守",開発リーダー,2017-01-14,2020-01-06,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
255,78,4,AIチャットボット構築,アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 複数チーム間の連携調整やマネジメントを担当しました。,技術リーダー,2018-04-22,2019-06-21,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
256,78,5,クラウド移行プロジェクト,"データ分析基盤の構築
[主な担当]
顧客折衝
プログラミング
要件定義
テスト実施",技術リーダー,2023-01-18,2024-05-12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
257,79,1,セキュリティ強化プロジェクト,"金融系システム開発
[主な担当]
顧客折衝
テスト実施
要件分析
リファクタリング
品質保証
デバッグ",PG,2021-10-20,2022-11-12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
258,79,2,スマホアプリ開発,フロントエンドではReactやVueを用いたSPAの構築を担当しました。 複数チーム間の連携調整やマネジメントを担当しました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。,システムエンジニア,2017-04-08,,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
